rating,text,word_count,food,service,place,cost
5 sao,không khí và decor lãng mạn khá hài lòng. set phần ăn 2 người vừa đủ ạ,17,2,0,2,0
5 sao,"tư vấn ổn lắm nhé. đồ ăn ngon, private, trang trí theo ý mình nên thấy ổn lắm. sẽ ghé lần sau nhé",23,2,2,2,0
5 sao,"món ăn ngon, hợp khẩu vị, nhân viên chuyên nghiệp và không gian sang trọng",15,2,2,2,0
5 sao,đồ ăn ngon phục vụ tốt,6,2,2,0,0
5 sao,"đồ ăn ngonn nhé,nhân viên phục vụ nhiệt tình,mọi người nên đến quán thử i",15,2,2,0,0
5 sao,"quán trang trí đẹp, phù hợp các cặp đôi các dịp lễ hoặc hẹn hò, đồ ăn ngon, vừa đủ",20,2,0,2,0
5 sao,"quán ăn ngon, trang trí đẹp. nhân viên nhiệt tình hỗ trợ ạ",13,2,2,2,0
5 sao,"đồ ăn ngon , trang trí đẹp đáng để đến",10,2,0,2,0
5 sao,"không gian quán rất riêng tư, đồ ăn ngon, vừa miệng, giá cả cũng phải chăng nữa. đặc biệt, nhân viên ở đây rất nhiệt tình. siêu recommend cho những buổi date thân mật 33",35,2,2,2,2
5 sao,"nhân viên nhẹ nhàng, nhiệt tình, đồ ăn ổn",9,3,2,0,0
5 sao,món ăn ngon phục vụ tận tình,7,2,2,0,0
5 sao,"tuyệt vời, đồ ăn ngon, không gian khá riêng tư",10,2,0,2,0
5 sao,"đồ ăn ngon, phục vụ nhiệt tình, thân thiện",9,2,2,0,0
5 sao,"không gian yên tĩnh, đồ ăn ngon, nhân viên nhiệt tình",11,2,2,2,0
5 sao,"đồ ăn ngon, anh chị nhân viên thân thiện nhiệt tình , đáng để trải nghiệm",16,2,2,0,0
5 sao,"decor đẹp, đồ ăn ổn - không gian ấm áp . sẽ quay lại vào dịp khác",17,3,0,2,0
5 sao,"món ăn rất ngon , rất thích cách phục vụ ở đây . không gian yên tĩnh sạch sẽ",19,2,2,2,0
5 sao,lần đầu thử ở đây nói chung là vượt ngoài mong đợi đồ ăn ngon decor thì xuất sắc nói chung tuyệt cà là vời,25,2,0,2,0
5 sao,"quán đồ ăn ổn, nhân viên rất nhiệt tình, xứng đáng đi để trải nghiệm",15,3,2,0,0
5 sao,đồ ăn thức uống bầu không khí cũng như view phải nói trên cả tuyệt vời đặt bàn và hỗ trợ dời lịch nhanh chóng.,25,2,2,2,0
5 sao,quán nhiều weil để lựa chọn món ăn thì rất vừa miệng luôn nhé mọi người nên trãi nghiệm ạ,20,2,0,0,0
5 sao,"món ăn ổn, phục vụ dễ thương, trang trí đẹp, đáng thử dịp đặc biệt",15,3,2,2,0
5 sao,trải nghiệm tốt được hướng dẫn nhiệt tình không gian thoải mái đồ ăn ngon vừa khẩu vị,18,2,2,2,0
5 sao,"đồ ăn ngon, nhân viên nhiệt tình, không gian chụp hình đẹp,lần đầu trải nghiệm rất ưng ý, sẽ quay lại",21,2,2,2,0
4 sao,"món ăn tầm 7 điểm, nhân viên dễ thương, tuy nhiên không gian chụp hình tối không chụp được gì mặc dù các bạn có hỗ trợ đèn, nhưng gốc nào cũng tối không có ảnh đẹp. tổng thể 6,5 điểm",41,3,2,1,0
5 sao,quán ăn rất ngon và phục vụ rất tốt. rất là đáng để đến đây trải nghiệm nhé mọi người,20,2,2,0,0
5 sao,"không khí sang trọng, đẹp hơn mình nghĩ nhé, món cũng ổn nè khá là chỉnh chu luôn đó ạ",20,3,0,2,0
5 sao,"không gian yên tĩnh, trang trí đẹp mắt lãnh mạn phù hợp với nhu cầu của mình. món ăn vừa miệng trang trí đẹp mắt . đơn giản nhưng xinh lắm . phục vụ tốt, tận tình",37,2,2,2,0
5 sao,"món ngon, decor đẹp, nhân viên nhiệt tình, dễ thương, chụp ảnh dùm rất xinh",15,2,2,2,0
4 sao,"đồ ăn khá ngon, pv tốt nhưng không gian hơi nhỏ",11,2,2,1,0
5 sao,một buổi tối lãng mạn tại không gian quán. cực kỳ tâm lý khi đi ăn mà còn được mang ảnh về nhà. nên trải nghiệm quán này vào những dịp đặc biệt để lưu giữ lại những khoảnh khắc đẹp,41,0,0,2,0
5 sao,"đồ ăn ngon, nhân viên nhiệt tình, không gian lãng mạn",11,2,2,2,0
5 sao,"đồ ăn ngon, nơi phù hợp để hẹn hò",9,2,0,2,0
5 sao,"đồ ăn ngon, hợp khẩu vị. nhân viên rất nhiệt tình, dễ thương. không gian đẹp, yên tĩnh rất phù hợp với cặp đôi hẹn hò . sẽ quay lại",30,2,2,2,0
4 sao,"mình ghé lần đầu, gọi hai món là cơm cua trứng với bò lúc lắc, cơm cua thì mình thấy cũng biết, bò lúc lắc khoai tây ngon hơn. mình thấy không gian hơi bé, lúc mình đi có decor noel nên cũng xinh xinh, nhưng mà cảm giác chưa được chuyên nghiệp, khăn trải bàn bị dính bụi nên nhìn nó cứ cũ cũ. mình nghĩ cần cải thiện hơn.",71,2,1,1,0
5 sao,"đồ ăn ngon ạ, nhân viên thân thiện, mình đi trễ hơn giờ đặt hơi lâu nhân viên không tỏ ra khó chịu",23,2,2,0,0
5 sao,"đồ ăn ngon , decor đẹp , nhân viên nhiệt tình",11,2,2,2,0
5 sao,"không gian trang trí đẹp, đồ ăn ngon, nhân viên dễ thương nhiệt tình",14,2,2,2,0
5 sao,"không gian sang trọng, đồ ăn ngon, quán 100đ không có điểm nào để chê ạ",16,2,2,2,0
5 sao,"đồ ăn ổn , nhân viên phục vụ nhiệt tình . sẽ quay lại",14,3,2,0,0
5 sao,"đồ ăn ngon, giá cả hợp lý, nhân viên siêu nhiệt tình nhé",13,2,2,0,2
5 sao,"quán phục vụ tốt, trải nghiệm hoàn hảo, dịch vụ, món ăn xuất sắc",14,2,2,0,0
5 sao,"đồ ăn ngon, phục vụ nhiệt tình, nhân viên cực kì tinh tế luôn.",14,2,2,0,0
5 sao,"không gian quán decor đẹp hợp đi hẹn hò hoặc với gia đình bạn bè,thức ăn lên nhanh và trang trí bắt mắt,nhân viên chu đáo và nhiệt tình.",29,2,2,2,0
5 sao,"đồ ăn ổn, trang trí đẹp, nhân viên phục vụ tốt",11,3,2,2,0
5 sao,đồ ăn ngon trang trí đẹp lãng mạng không gian yên tỉnh,12,2,0,2,0
5 sao,nhân viên phục vụ tốt nhiệt tình món ăn ngon,10,2,2,0,0
5 sao,"đồ ăn ngon, lên món nhanh. decor đẹp. còn được tặng ảnh",12,2,0,2,0
5 sao,"nhân viên phục vụ rất nhiệt tình, đồ ăn vừa miệng ạ",12,2,2,0,0
5 sao,"đồ ăn ở đây rất ngon. trang trí thì đẹp, giá cả món ăn phù hợp với không gian quán và đến chất lượng đồ ăn. các bạn nhân viên thì nhiệt tình, dễ thương, phục vụ rất nhiệt tình.",40,2,2,2,2
5 sao,"hôm nay làm kỉ niệm ngày cưới. khá hài lòng, món ăn ngon, trang trí ổn. nhân viên phục vụ món rất nhanh",23,2,2,3,0
5 sao,đồ ăn ngon và rất hợp với khẩu vị người việt ạ,12,2,0,0,0
5 sao,nhân viên phục vụ tốt đồ ăn ngon deco đẹp,10,2,2,2,0
5 sao,đồ ăn ngon phục vụ tốt 10đ ạ,8,2,2,0,0
5 sao,"không gian bày trí đẹp, nhân viên thân thiện, đồ ăn hợp vị",13,2,2,2,0
5 sao,"món ăn ngon, phù hợp, dịch vụ tốt và nhân viên hỗ trợ nhiệt tình",15,2,2,0,0
5 sao,mọi thứ điều rất tốt nhân viên vui vẻ cám ơn mr saigon đã giúp mình có một buổi hẹn hò rất tuyệt vời,24,0,2,0,0
5 sao,"trang trí đẹp, không khí ấm cúng, phục vụ nhiệt tình, món ăn tuyệt vời.",15,2,2,2,0
5 sao,"đồ ăn ngon, decor đẹp mắt ,nhân viên rất nhiệt tình",11,2,2,2,0
5 sao,đồ ăn ngon. decor đẹp. không gian thoáng mát. nhân viên hỗ trợ nhiệt tình.,15,2,2,2,0
5 sao,"đồ ăn ngon, dịch vụ tốt và nhân viên tận tình",11,2,2,0,0
5 sao,"không gian phù hợp với hẹn hò lãng mạn, đồ ăn ngon nhé.",13,2,0,2,0
5 sao,"đồ ăn ngon, giá cả phải chăng, phục vụ tuyệt vời",11,2,2,0,2
5 sao,không gian ấm cúng vừa đủ. món ăn vừa miệng. riêng tư và dễ thương,15,2,0,2,0
5 sao,"các món ăn ngon, bày trí bàn đẹp, lãng mạn, mình tổ chức sinh nhật cho bạn gái rất ổn, sẽ quay lại vào dịp sau",26,2,0,2,0
5 sao,"nhân viên nhiệt tình đồ ăn ngon ,nhất định sẽ quay lại",12,2,2,0,0
5 sao,"đồ ăn ngon, trang trí đẹp. sẽ ghé đây thêm nhiều lần nữa",13,2,0,2,0
5 sao,"quán rất dễ thương, phục vụ nhiệt tình, thân thiện, đồ ăn rất ngon",14,2,2,2,0
5 sao,"xinh thật sự luôn ý, giá cả hợp lý không quá đắt, không gian yên tĩnh lắm ạ, chắc chắn sẽ quay lại",23,0,0,2,2
5 sao,đồ ăn ngon nvien dễ thương phục vụ tận tình,10,2,2,0,0
5 sao,"view đẹp đồ ăn ngon giá hợp lí lắm mọi người , hẹn hò rất lí tưởng",17,2,0,2,2
5 sao,"món ăn ngon, nhân viên nhiệt tình, không gian đẹp",10,2,2,2,0
5 sao,"nhân viên dễ thương, lịch sự, hỗ trợ nhiệt tình. không gian thoải mái, sạch sẽ, nhiều concept đẹp mắt",20,0,2,2,0
5 sao,quán không gian đẹp trang trí dễ thương nhân viên nhiệt tình,12,0,2,2,0
5 sao,"phục vụ dễ thương, nhiệt tình, đồ ăn ngon, đẹp mắt, phòng decor đẹp lãng mạn riêng tư",18,2,2,2,0
5 sao,"quán đẹp, đồ ăn ngon, nhân viên thân thiện",9,2,2,2,0
5 sao,"phục vụ tốt , đồ ăn ngon , nhân viên tận tình , không gian đẹp",16,2,2,2,0
5 sao,rất tốt đẹp phục vụ nhiệt tình chu đáo hỗ trợ chụp ảnh nhiệt tình đặt bàn online tốt,19,0,2,0,0
5 sao,"quán dễ thương, thức ăn ngon, không gian lãng mạn. nhân viên rất dễ thương và nhiệt tình",18,2,2,2,0
5 sao,đồ ăn ngon nhanh đecor trang trí đẹp phục vụ nhiệt tình,12,2,2,2,0
5 sao,"đồ ăn rất ngon và dịch vụ rất tốt ,chắc chắn sẽ ghé vào lại lần tiếp theo",18,2,2,0,0
5 sao,hãy đến và trải nghiệm thử nhé là 1 điều khá thú vị đấy hẹ hẹ,16,0,0,0,0
5 sao,"nhân viên dễ thương nhiệt tình, đồ ăn rất oklaa nè",11,2,2,0,0
5 sao,"chỉnh chu, sang trọng đồ ăn ngon",7,2,0,2,0
5 sao,"không gian quán decor đẹp, đồ ăn ngon và nhân viên chụp ảnh nhiệt tình, ảnh đẹp",17,2,2,2,0
5 sao,ở đây chu đáo và nhiệt tình lắm .đồ ăn thì rất ngon không gian thì rất lung linh,19,2,2,2,0
5 sao,"đồ ăn ngon, dịch vụ tốt, nhân viên dễ thương nhiệt tình",12,2,2,0,0
2 sao,"anh chị nhân viên phục vụ rất dễ thương, lịch sự và tận tình lắm, em cảm thấy hài lòng vô cùng. tuy nhiên, chỉ riêng nhân viên thanh toán tiền thì em nghĩ bên mình nên làm việc lại. tính tiền không ai đánh giá bản thân bạn khi bạn bấm máy tính đâu, nên đừng ngại nhé. nhẩm xong rồi sai, mà cũng không biết có tính nhẩm không nữa hay có ý định gì khác. khách hỏi lại thì chị ta có thái độ khiến khách khó mà hài lòng được. đập hay thảy tiền xuống bàn làm việc để làm gì nhỉ? đợi thối tiền lần nữa cũng thối không đủ. thật sự khá thất vọng vì mọi thứ ở đây hoàn hảo nhưng 1 số cá nhân lại phá hỏng nó theo cá tính đột biến của mình.",143,0,1,0,0
5 sao,"đồ ăn ngon , nhân viên nhiệt tình chu đáo , nhà hàng sạch sẽ thơm",16,2,2,0,0
5 sao,"decor đẹp, đồ ăn ngon, khá hợp khẩu vị, nhân viên phục vụ rất nhiệt tình, rất ưng lần sau sẽ quay lại",23,2,2,2,0
5 sao,"không gian quá đẹp , riêng tư , nhân viên nhiệt tình tận tâm",14,0,2,2,0
5 sao,nhân viên phục vụ rất thân thiện và nhiệt huyết. decor rất đẹp và đồ ăn rất ngon,18,2,2,2,0
5 sao,đồ ăn ngon không gian thoải mái,7,2,0,2,0
5 sao,nhà hàng decorrl xịn xò đồ ăn rất vừa miệng phục vụ nhiệt tình chu đáo,16,2,2,2,0
5 sao,"không gian ấm cúng, trang trí hiện đại, nhân viên nhiệt tình dễ thương",14,0,2,2,0
5 sao,"không gian quán sang trọng, riêng tư, decor xinhh, thức ăn ngon vừa túi tiền, nhân viên takecare chu đáo. 100đ",21,2,2,2,2
5 sao,"trang trí đẹp mắt, đồ ăn ngon, nhân viên nhiệt tình dễ thương",13,2,2,2,0
5 sao,"dịch vụ tốt, đồ ăn ngon, bầu không khí yên tĩnh",11,2,2,2,0
5 sao,"đồ ăn rất ngon, dịch vụ chăm sóc rất tốt, không gian thoải mái",14,2,2,2,0
5 sao,"nhân viên chu đáo , đồ ăn ngon .",9,2,2,0,0
5 sao,"quán còn đẹp hơn cả ảnh, nhân viên nhiệt tình kể cả giữ xe, đồ ăn khá hợp khẩu vị chung, nc là 1 bữa hẹn hò tuyệt vời, 1 sẽ quay trở lại!",34,2,2,2,0
5 sao,"không gian lãng mạn, đồ ăn vừa miệng nhé",9,2,0,2,0
5 sao,"quán phục vụ tốt, rất xứng đáng với giá tiền, 1 trải nghiệm tuyệt vời",15,0,2,0,2
5 sao,"nhân viên rất nhiệt tình, đồ ăn hợp vị",9,2,2,0,0
5 sao,"quán đẹp, không gian riêng tư nhé. phù hợp cho cặp dôdi",12,0,0,2,0
5 sao,đồ ăn ở đây ngon và bầu không khí ấm cúng cozy,12,2,0,2,0
5 sao,"đồ ăn ngon, trang trí tiệc đẹp, phục vụ nhiệt tình. mọi người nên đến ạ",16,2,2,2,0
5 sao,"không gian đẹp, món ăn ngon lên nhanh",8,2,0,2,0
5 sao,đồ ăn ngon phục vụ tận tình đặc biệt decor siêu đẹp. mọi người đến trải nghiệm nhé !,19,2,2,2,0
5 sao,"đồ ăn ngon, phục vụ tốt, giá hợp lý",9,2,2,0,2
5 sao,"đồ ăn ngon, nhân viên nhiệt tình dễ thương",9,2,2,0,0
5 sao,"đồ ăn ngon tuyệt cú mèo, decor đẹp xuất sắc",10,2,0,2,0
5 sao,"quán ngon , phục vụ tốt , sẽ ghé lại",10,2,2,0,0
5 sao,"phục vụ rất dễ thương, đồ ăn bình thường, không gian nhỏ riêng tư mỗi concept 1 phòng riêng khác nhau",21,3,2,3,0
5 sao,"quán sạch sẽ, không gian đẹp và yên tĩnh món ăn ngon",12,2,0,2,0
5 sao,đồ ăn rất ngon và dịch vụ rất tốt đáng để quay lại chúc mr sài gòn ngày càng phát triển,21,2,2,0,0
5 sao,đồ ăn ngon lắm ạ vừa miệng không gian thoáng mát nhân viên nhiệt tình 5sao luôn ạ,18,2,2,2,0
5 sao,đồ ăn ngon nhân viên nhiệt tình,7,2,2,0,0
5 sao,nhân viên nhiệt tình và đồ ăn không gian rất lãng mạng và đẹp mắt 10đ,16,3,2,2,0
5 sao,"quán đẹp , đồ ăn ngon , nhân viên nhiệt tình",11,2,2,2,0
5 sao,không gian quán sang trọng nhân viên nhiệt tình trải nghiệm thật tuyệt,13,0,2,2,0
5 sao,"đồ ăn ngon , không khí lãn mạn riêng tư",10,2,0,2,0
4 sao,"mình ghé quán vào buổi tối, không gian khá rộng, phù hợp để ngồi làm việctán gẫuđọc sách. món ưa thích luôn là cà phê trứng tuy nhiên giá hơi cao khoảng 65 vnd một ly đấy mọi người ạ. nhân viên phục vụ nhanhnhẹ nhàngnhiệt tình, quán mở nhạc vừa phải nên không bị ồn. sẽ quay lại nếu cần chỗ ngồi thư giãn hoặc làm việc.",68,2,2,2,1
3 sao,"không gian quán rộng rãi, có 2 tầng lầu phù hợp với các bạn sinh viên muốn họp nhóm. có không gian bên trong và ngoài. tuy nhiên nước pha chế chưa ngon , ngọt nhiều . mình ngồi tầng 1 đến 9h40 thì nhân viên dọn dẹp bàn và kéo ghế gây ra tiếng động rất là khó chịu.",60,1,1,2,0
4 sao,"nước ngon. không gian khá rộng, mát mẻ. giá hơi cao so với mặt bằng gò vấp. dịch vụ ổn.",20,2,3,2,1
5 sao,từ hồi sinh viên mình đã biết đến thức ở quận hôm nay có dịp ghé qua tuyến đường nguyễn thái sơn và hẹn gặp 1 người bạn ở quán. không gian thoải mái đồ uống ngon,37,2,0,2,0
1 sao,"wifi siêu tệ cà phê và nước giá cao ai muốn ghé thì thôi tạt qua 2land bên cạnh cho rồi, ngồi làm việc mà ức chế phải phát 4g không gian thiết kế cảm giác bí bách",38,1,1,1,1
2 sao,"đồ uống bình thường khu vực dành cho các bạn chạy deadline làm việc mà quầy bar hơi ồn. mình và bạn mình có hỏi lên trên lầu để ngồi làm việc cho đỡ ồn thì nhân viên có nói là khu vực chưa mở cửa, trong khi đó rất nhiều người đã lên và nhân viên cũng đã đưa nước lên trên đó. không đánh giá cao thái độ nhân viên vào sáng 1805nhờ chủ quán xem lại.",79,3,1,3,0
5 sao,"thức coffee gò vấp là một quán cà phê kiểu chill chill mà tôi khá ưng. không gian quán rộng rãi, thoáng mát, có cả tầng trệt và lầu, decor kiểu nhẹ nhàng nhưng vẫn có nét riêng, khá hợp để ngồi làm việc hoặc tụ tập bạn bè tám chuyện. quán mở 247 nên đi lúc nào cũng được, có mấy hôm tôi ngồi làm việc đến khuya vẫn thấy đông người ghé. cà phê pha khá ổn, đậm vị, đặc biệt là bạc xỉu và cà phê sữa đá ngon hơn nhiều chỗ khác. nhân viên phục vụ nhanh, nhiệt tình, không bị lơ khách như mấy quán đông người khác. giá cả cũng hợp lý, tầm trung thôi, không quá đắt. một điểm cộng nữa là có nhiều ổ điện, bắt wifi mạnh nên dân làm việc tự do hay sinh viên học nhóm chắc sẽ thích. nói chung nếu đang tìm một chỗ ngồi cà phê ở gò vấp vừa dễ chịu vừa tiện thì thức là lựa chọn đáng thử.",175,2,2,2,3
