place_name,user,rating,time,text
Quán Hủ Tiếu Ngọc Nhung,Nam Nguyen,4 sao,6 năm trước,"Quán ngon, sạch"
Quán Hủ Tiếu Ngọc Nhung,Bùi Thanh Thi,5 sao,5 năm trước,"Ngon,"
Quán Hủ Tiếu Ngọc Nhung,Yến Nhi Trần Nguyễn,5 sao,3 năm trước,ngonnnnn
Quán Hủ Tiếu Ngọc Nhung,ngọc phu phạm,5 sao,6 năm trước,Gút
Quán Hủ Tiếu Ngọc Nhung,PHAN LEWIS,5 sao,7 năm trước,Hay
Quán Hủ Tiếu Ngọc Nhung,yukipon momo,4 sao,5 năm trước,Delicious and cheap
Quán Hủ Tiếu Ngọc Nhung,ÀáaTrà Àáa,5 sao,5 năm trước,Ngon
Quán Hủ Tiếu Ngọc Nhung,Hữu Thọ,5 sao,6 năm trước,Ngon
Quán Hủ Tiếu Ngọc Nhung,Mary Nguyen,5 sao,một năm trước,
Quán Hủ Tiếu Ngọc Nhung,Huy Tran Ngoc Thanh,5 sao,một năm trước,
Quán Hủ Tiếu Ngọc Nhung,Đăng Khoa Nguyễn,5 sao,3 năm trước,
Quán Hủ Tiếu Ngọc Nhung,TMinh T,1 sao,3 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Lan Trương,5 sao,2 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Nhi Dương,5 sao,3 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Thành Đạt Nguyễn,5 sao,3 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Khanh Phạm,3 sao,4 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Đức Linh Vlog,3 sao,4 năm trước,
Quán Hủ Tiếu Ngọc Nhung,nhungkaka,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Hồng Quân phạm,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,tu hoang,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Đoàn Thị Nhật Hạ,3 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,ĐEN NHIM,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Thong Nguyen,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,V Lee,4 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Bích Hạnh Nguyên,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Sài gòn Hàn Quốc,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Hưng Dương,4 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Quốc Vương Huynh,5 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,phat lethuan,4 sao,5 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Công Nghệ Long Nguyễn OFFICIAL,5 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Đội HIỆN TRƯỜNG MR 2,4 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Thế Nhân Trần,3 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Yuan Steven,5 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Đức Đỗ,5 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Vu Tientan,4 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Nguyễn Trọng Quỳnh,5 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Yen Nguyen,5 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Taingo Tai,5 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Phuc Nguyen,4 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,NGUYEN KHANG LE,3 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Fiong Fung,4 sao,6 năm trước,
Quán Hủ Tiếu Ngọc Nhung,Van son Do,5 sao,8 năm trước,
Quán Cơm Tấm Loan,Thị Phương Thảo Hồ,5 sao,5 tháng trước,"Nay buổi tối mưa thì 02 vc mình trên đường đi làm về ghé tiệm cơm tấm Loan trên đường Nguyễn Thái Sơn. Quán này cũng lâu năm rồi, bán cơm tấm, các món cơm trưa, tối và các loại bún nước như là bún mắm, bún thái, bún cá châu đốc.
👉🏻 Cơm tấm sườn nướng nêm hơi ngọt tý, sườn to và dày. Cơm hơi ít, nước mắm ok. Cũng hợp khẩu vị của mình.
👉🏻 Vc mình gọi dĩa cơm sườn trứng, sườn bì trứng kho, 1 dĩa cơm thêm và 01 tô canh chua cá hú hết 149k.
👉🏻"
Quán Cơm Tấm Loan,Phạm Nhân,3 sao,2 tuần trước,Sao cắt miếng thịt kì dị ta. 43k ở khu vực gò vấp là hơi cao so với mặt bằng chung
Quán Cơm Tấm Loan,Mỹ Nguyễn,1 sao,4 tháng trước,"Dân Gò Vấp mà vấp cỏ đúng tiệm cơm này, heo quay thì dai như cao su, canh thì lá đen xì 55k  cayyyyy"
Quán Cơm Tấm Loan,Ân Nguyễn,4 sao,10 tháng trước,"Đồ ăn ngon nhiều món,sườn rất ngon nha quí vị,chả trứng ăn ok,sườn chả giá 50k,
ngoài ra còn  có bán bún mắm đủ giá 40k,60k,60k,nước lèo ngon thiệt,heo quay đậm đà lắm,có cái cá lóc bị hôi cỏ chắc tùy theo đợt mua,đáng để thưởng thức"
Quán Cơm Tấm Loan,Fortune,2 sao,một tuần trước,"Giá khá mắc so với chất lượng chỉ ở mức bình thường. Canh nguội ngắt, không gian lại chưa sạch sẽ và có mùi nên trải nghiệm không được tốt. ☹️"
Quán Cơm Tấm Loan,Phung Thi Thu Ha,5 sao,2 năm trước,"Cơm tấm ngon, sườn mềm không bị khô. Bún mắm ok, không có heo quay 😅 hay do ăn sớm quá (6:15am) nên quán chưa chuẩn bị kịp không biết nữa 😅. 2 cơm tấm sườn chả trứng và 1 bún mắm là 160k nha. Quán bàn cao, sạch sẽ, mặt tiền đường có chỗ đậu xe."
Quán Cơm Tấm Loan,Tran Bill,3 sao,6 năm trước,Nằm gần trường ĐH CN4. Trục đường Nguyễn Thái Sơn. Quán bán cơm với nhiều món ăn bên cạnh còn có bún cá Châu Đốc. Giá hợp lý. OK
Quán Cơm Tấm Loan,R Dg,4 sao,10 tháng trước,"Mình ăn thử bún mắm ở quán. Phần 60,000 có đầy đủ cá, chả cá, tôm, mực, thịt heo quay. Nước dùng ngon, đậm vị."
Quán Cơm Tấm Loan,Minh Nguyễn Hoàng,1 sao,một tháng trước,"Cơm bình dân mà cứ tưởng cơm ở quận 1, quá mắc so với không gian, dịch vụ và thức ăn mang lại."
Quán Cơm Tấm Loan,Thịnh Lý,5 sao,2 năm trước,"Có nhiều món rất đa dạng. Bún mắm cũng ngon lắm mọi người. Nhưng tui vẫn ưng món tủ là Sườn Opla, 42k. Quán sạch sẽ, có trà đá sẵn. Có chỗ giữ xe. Anh chị chủ cũng thân thiện lắm.
Mặt tiền đường Nguyễn Thái Sơn cũng dễ tìm, có chỗ giữ xe.
Bún mắn, Sườn opla, cá trê chiên, đậu hủ nhồi thịt đều ngon.
Đặc biệt cần lưu ý là các món đồ ăn gọi thêm giá khá cao nên mọi người hỏi giá trước nha."
Quán Cơm Tấm Loan,Đức Quang,1 sao,2 tuần trước,"Ko thể tin đc sườn trứng 53k. Ăn thì bthg, ko no nổi, trứg thì chiên dính vỏ"
Quán Cơm Tấm Loan,Thinh Phuc,4 sao,5 tháng trước,"Đồ ăn ngon,giá 1 dĩa cơm sườn trứng cỡ 40k thì cũng hơi đắt 1 tí"
Quán Cơm Tấm Loan,DarkMonsterYT,1 sao,3 tuần trước,Lần đầu ăn cũng như lần cuối thịt nướng thì khét cơm thì nhão
Quán Cơm Tấm Loan,Tâm Như Phan Đặng,1 sao,10 tháng trước,"phần thịt 3 cục (thịt cứng) + 1 lát cá + cơm thêm = 88k
lúc tính mình nghe 84k mình cầm tiền có 8k lẻ chú kêu đưa chú 8k lẻ đi ủaa lsao ta😇
có quạt nma kh mở"
Quán Cơm Tấm Loan,Nguyễn Đỗ Anh Duy,1 sao,4 tháng trước,"Quá mắc, ăn cơm có mùi bún mắm khó chịu"
Quán Cơm Tấm Loan,KHIEM,1 sao,2 tuần trước,chất lượng tệ vệ sinh kém giá quá cao
Quán Cơm Tấm Loan,phương anh phan,1 sao,3 tháng trước,"Đồ ăn ít mà còn đắt, không quay lại"
Quán Cơm Tấm Loan,Bin Tran,1 sao,một năm trước,"Chưa ăn thử cơm nhưng mn né bún thái ra nhé. 60k mà khá mắc đc 2 lát chả cá, 1 miếng mực, cá điêu hồng chút xíu, 1 lát thịt bò. Nước như canh chua chứ k phải bún thái…."
Quán Cơm Tấm Loan,Đặng Xuân Trường,4 sao,2 năm trước,"Cơm ngon, thịt tẩm ướp vừa miệng miếng thịt lớn. Giá rẻ, nhìn dĩa cơm là muốn ăn liên. Nhiều món khác nhau, nhìn chung là ngon, điểm trừ là ít rau quá. Nếu có nhiều rau hơn sẽ tạo cảm giác tốt hơn. Chỗ đậu xe có nhưng nhỏ chỉ để được 2 cái oto là hết chỗ. Quán là hai gian nhà liên thông nên có chỗ ngồi nhưng nếu vào lúc cao điểm sẽ hơi khó tìm chỗ."
Quán Cơm Tấm Loan,Rio Anh Huỳnh,4 sao,4 năm trước,"Món ăn ngon tùy món, tùy khẩu vị, nhưng giá hơi cao so với khu chợ và sinh viên. Cơm kèm một xiên thịt nướng + 1 miếng đậu hũ dồn thịt giá 65k thì hơi cao so với các tiệm cùng kiểu."
Quán Cơm Tấm Loan,Quốc Bình Trần,4 sao,5 năm trước,"Ăn quán từ 3-4 năm nay, nhắc tới cơm sườn khu gò vấp là nghĩ tới quán này dù xung quanh có rất nhiều quán ngon.
Quán có bán cơm đủ món buổi trưa cũng khá oki, nhưng ngon nhất vẫn là cơm sườn, cơm sườn cộng"
Quán Cơm Tấm Loan,Thông Minh,5 sao,2 năm trước,"Cơm ở quán ngon, hợp khẩu vị người miền Namn phần ăn nhiều, giá lại rẻ.Có rất nhiều món để lựa chọn"
Quán Cơm Tấm Loan,ta nguyen,5 sao,3 năm trước,"Ăn nhiêu lần, vửa bán cơm vừa có xe bún mắm, ở đây bán bún mắm miền Tây, không bị mùi mắm nặng, thơm ngon, hợp khẩu vị, rất nhiều đồ ăn. Đáng giá. Khuyên cho ai thích ăn ngon. Hai em bán hàng dễ thương."
Quán Cơm Tấm Loan,Một Sừng Quái,3 sao,một tháng trước,con gái chủ quán xinh
Quán Cơm Tấm Loan,Nguyên Vũ,5 sao,7 năm trước,Cơm ngon giá sinh viên.
Quán Cơm Tấm Loan,Phuong Nguyen,5 sao,7 năm trước,Rất tuyệt vời...đồ ăn ngon...giá rất hợp lý. Chị chủ hơi béo 1 tí...nhưng rất nhanh nhẹn. Sẽ ghé goài...
Quán Cơm Tấm Loan,Long Phi Vân,4 sao,5 năm trước,"Thịt ướp ngon, 1 dĩa cơm có 1 miếng sườn 30k, giá có thể chấp nhận dc"
Quán Cơm Tấm Loan,Tien Tranduc,1 sao,4 năm trước,"Mắc kinh dị 😢 ăn như cơm bình dân , 2 món hết 98k gần 100k cho 2 đĩa cơm …"
Quán Cơm Tấm Loan,Truc LÊ,5 sao,4 tháng trước,Ngon giá hợp lí
Quán Cơm Tấm Loan,Phạm Tuấn,4 sao,2 năm trước,"Đồ ăn bình thường, khẩu phần đầy đặn, giá ổn"
Quán Cơm Tấm Loan,Bất động sản Nhà Đất,4 sao,4 năm trước,Cơm giá hơi cao so với sinh viên.
Quán Cơm Tấm Loan,Hoai Dung NGUYEN THI,4 sao,3 năm trước,"Lẩu mắm ở đây ngon, cá tôm mực rất tươi, phục vụ nhanh"
Quán Cơm Tấm Loan,thu thủy phan,5 sao,6 năm trước,"Ngon, ở đó có bán món bún cá lóc hihi"
Quán Cơm Tấm Loan,Hải,5 sao,3 năm trước,thức ăn ok
Quán Cơm Tấm Loan,Hồ Minh Tiến,5 sao,5 năm trước,"Món ăn đa dạng, ngon, giá hơi cao 1 vài món"
Quán Cơm Tấm Loan,Khánh Nguyễn Đức,5 sao,5 năm trước,"Nhiều món ăn, trông xe cẩn thận, nói chung được"
Quán Cơm Tấm Loan,LocDuong239,5 sao,2 năm trước,"Quá ngon, nhất là các món cá"
Quán Cơm Tấm Loan,Hiếu Nguyễn,3 sao,6 năm trước,"Đồ ăn được nhưng hơi mắc, cơm còn ít"
Quán Cơm Tấm Loan,hoàng nguyên phan,4 sao,6 năm trước,Ngon nhưng lại hơi đắt với sinh viên
Quán Cơm Tấm Loan,Bao Le Ngoc,4 sao,5 năm trước,"Cơm ăn ngon, giá bình dân sạch sẽ"
Quán Cơm Tấm Loan,Windylanll,4 sao,6 tháng trước,Ngon.
Quán Cơm Tấm Loan,Hải Nam Phan,4 sao,8 năm trước,"Ăn được, nhưng bỏ hơi nhiều đường, giảm lại chút sẽ ok hơn!"
Quán Cơm Tấm Loan,Huynh Quang,5 sao,7 năm trước,Có món bún miền tây rất ngon
Quán Cơm Tấm Loan,Hiệp Guardian,4 sao,6 năm trước,"Ngon, đồ ăn đa dạng, gúa hợp lí"
Quán Cơm Tấm Loan,ni pham,1 sao,một tháng trước,Tệ
Quán Cơm Tấm Loan,Johnny Nguyen,4 sao,6 năm trước,"Ăn thường xuyên, bình dân. Khá phù hợp với sinh viene"
Quán Cơm Tấm Loan,Tam Nguyen,5 sao,6 năm trước,"OK, mình ăn 10 năm rồi và vẫn tiếp tục"
Quán Cơm Tấm Loan,nga lam,4 sao,10 tháng trước,Tạm được ! Cho 4 sao
Quán Cơm Tấm Loan,Chương Lê,5 sao,4 năm trước,"Ăn ngon, giá cũng tạm"
Quán Cơm Tấm Loan,Manchester United,4 sao,5 năm trước,Bún mắm kế bên ăn ngon
Quán Cơm Tấm Loan,Đình Toàn Nguyễn,5 sao,5 năm trước,Ngon sạch sẽ luôn luôn ủng hộ
Quán Cơm Tấm Loan,Kate Tran,5 sao,9 năm trước,Ngon.  Rất thích ăn ở đây 😍😍 …
Quán Cơm Tấm Loan,Tiến Ngô,4 sao,8 năm trước,Ngày nào cũng ăn ở đây
Quán Cơm Tấm Loan,Phú Huỳnh,4 sao,6 năm trước,Ăn  ngon.. giá ổn..
Quán Cơm Tấm Loan,Kiều Oanh Nguyễn Thị,4 sao,7 năm trước,"Phong cách nấu của miền Nam, hơi ngọt"
Quán Cơm Tấm Loan,Th Hạnh,1 sao,6 năm trước,Theo mình giá ko hợp lắm
Quán Cơm Tấm Loan,Gason Le,4 sao,6 năm trước,Nhiều món hấp dẫn
Quán Cơm Tấm Loan,Đức Nguyễn Hữu,3 sao,6 năm trước,Ngon nhưng mắc qué
Quán Cơm Tấm Loan,CM TECHNOLOGY,3 sao,6 năm trước,Ăn được
Quán Cơm Tấm Loan,Ninh Công,5 sao,5 năm trước,Tạm được
Quán Cơm Tấm Loan,06.Võ Tấn Đạt 10.7,1 sao,11 tháng trước,mắc
Quán Cơm Tấm Loan,Tein Vna,3 sao,6 năm trước,Tạm đc
Quán Cơm Tấm Loan,Loan Đỗ,5 sao,5 năm trước,Ngon ngọt
Quán Cơm Tấm Loan,Tung Tran Tien,4 sao,2 năm trước,Ổn
Quán Cơm Tấm Loan,Dương Lion,5 sao,6 năm trước,Ngon
Quán Cơm Tấm Loan,Quốc Thịnh Lê,5 sao,6 năm trước,Đáng đồng tiền
Quán Cơm Tấm Loan,viet nguyen,2 sao,6 năm trước,An dc
Quán Cơm Tấm Loan,Lộc Lê Bá,5 sao,9 năm trước,Đẹp
Quán Cơm Tấm Loan,Hoàng Minh Dũng,4 sao,6 năm trước,yeah.
Quán Cơm Tấm Loan,Nhựt Nghi,4 sao,5 năm trước,good
Quán Cơm Tấm Loan,nam nguyen,3 sao,6 năm trước,Đắt
Quán Cơm Tấm Loan,Thanh Chung,5 sao,7 năm trước,com rat ngon
Quán Cơm Tấm Loan,Nhan Le Trong,5 sao,6 năm trước,Good
Quán Cơm Tấm Loan,chinh hoang,4 sao,một năm trước,
Quán Cơm Tấm Loan,Thiện Bùi Quang,1 sao,một tháng trước,
Quán Cơm Tấm Loan,Thien Hoang,3 sao,3 tháng trước,
Quán Cơm Tấm Loan,Do Do,4 sao,một năm trước,
Quán Cơm Tấm Loan,Tuấn Võ Hoàng Phi Quốc,4 sao,2 năm trước,
Quán Cơm Tấm Loan,Tuan Tran,5 sao,2 tháng trước,
Quán Cơm Tấm Loan,DANG THAI TRUNG,3 sao,2 năm trước,
Quán Cơm Tấm Loan,hoan tran quoc,1 sao,2 năm trước,
Quán Cơm Tấm Loan,Minh Hien Luong,5 sao,4 năm trước,
Quán Cơm Tấm Loan,Phan Zac,5 sao,4 năm trước,
Quán Cơm Tấm Loan,Nguyen Bich,3 sao,4 năm trước,
Quán Cơm Tấm Loan,Nguyen Bich,3 sao,4 năm trước,
Quán Cơm Tấm Loan,Thanh Nam Nguyen,4 sao,4 năm trước,
Quán Cơm Tấm Loan,Trinh Tạ,5 sao,4 năm trước,
Quán Cơm Tấm Loan,Đình Mỹ Trần,3 sao,5 năm trước,
Quán Cơm Tấm Loan,Tốt Huỳnh,4 sao,5 năm trước,
Quán Cơm Tấm Loan,Hải Nguyên,5 sao,5 năm trước,
Quán Cơm Tấm Loan,Hoang Nho,4 sao,5 năm trước,
Quán Cơm Tấm Loan,Cẩm Vy Trần,5 sao,5 năm trước,
Quán Cơm Tấm Loan,Mr Bui,5 sao,5 năm trước,
Quán Cơm Tấm Loan,NGUYỄN HẢI TẢO,5 sao,5 năm trước,
Quán Cơm Tấm Loan,Ngọc Hiếu,5 sao,5 năm trước,
Quán Cơm Tấm Loan,Hoanglong Hoang,4 sao,5 năm trước,
Quán Cơm Tấm Loan,Vän Khoe Nguyên,5 sao,5 năm trước,
Quán Cơm Tấm Loan,ngô khoa,4 sao,5 năm trước,
Quán Cơm Tấm Loan,Nhật Khánh Nguyễn,3 sao,5 năm trước,
Quán Cơm Tấm Loan,Tâm Võ,5 sao,5 năm trước,
Quán Cơm Tấm Loan,dien dao,1 sao,5 năm trước,
Quán Cơm Tấm Loan,Tấn An Ngô,2 sao,5 năm trước,
Quán Cơm Tấm Loan,Khoi Ton That Duy,4 sao,5 năm trước,
Quán Cơm Tấm Loan,NGUYEN LAM,5 sao,5 năm trước,
Quán Cơm Tấm Loan,Bơ Channel,5 sao,5 năm trước,
Quán Cơm Tấm Loan,thành ngọc,3 sao,6 năm trước,
Quán Cơm Tấm Loan,Phuong Nghi (Nelly),1 sao,6 năm trước,
Quán Cơm Tấm Loan,Chánh Thuyết Trần Như,3 sao,6 năm trước,
Quán Cơm Tấm Loan,Diệt hết Lũ chó Phản động,5 sao,6 năm trước,
Quán Cơm Tấm Loan,Toàn Vinh,1 sao,6 năm trước,
Quán Cơm Tấm Loan,Phong Le,3 sao,6 năm trước,
Quán Cơm Tấm Loan,TRẦN QUỐC TUẤN,3 sao,6 năm trước,
Quán Cơm Tấm Loan,Sang Trần,3 sao,6 năm trước,
Quán Cơm Tấm Loan,Tiết Hạt Lâm,3 sao,6 năm trước,
Quán Cơm Tấm Loan,Võ Tấn Lực,4 sao,6 năm trước,
Quán Cơm Tấm Loan,Thy Trịnh Diễm,5 sao,6 năm trước,
Quán Cơm Tấm Loan,Hoàng Đặng,5 sao,6 năm trước,
Quán Cơm Tấm Loan,Phuoc Pham van,4 sao,6 năm trước,
Quán Cơm Tấm Loan,Lộc Võ Thành,3 sao,6 năm trước,
Quán Cơm Tấm Loan,David NG,5 sao,6 năm trước,
Quán Cơm Tấm Loan,Hảo Huỳnh Hữu,4 sao,6 năm trước,
Quán Cơm Tấm Loan,Toai Van,5 sao,6 năm trước,
Quán Cơm Tấm Loan,BÌNH NGUYỄN CÔNG,1 sao,6 năm trước,
Quán Cơm Tấm Loan,Thiện Trần,5 sao,6 năm trước,
Quán Cơm Tấm Loan,Nhat,4 sao,7 năm trước,
Quán Cơm Tấm Loan,Đặng Hoàn Vũ,2 sao,7 năm trước,
Quán Cơm Tấm Loan,Trung Nguyễn Bá Thành,4 sao,7 năm trước,
Quán Cơm Tấm Loan,Hưng Đinh,5 sao,7 năm trước,
Quán Cơm Tấm Loan,Thu Hòa Tôn,5 sao,7 năm trước,
